dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude,AverageTemperature_1,AverageTemperatureUncertainty_1
1923-12-1 平均值, , , , , , ,13.33972,.62946
1924-1-1 平均值, , , , , , ,12.05268,.56731
1924-2-1 平均值, , , , , , ,13.07195,.61503
1924-3-1 平均值, , , , , , ,16.26939,.61152
1924-4-1 平均值, , , , , , ,19.5463,.54139
1924-5-1 平均值, , , , , , ,21.94949,.68006
1924-6-1 平均值, , , , , , ,23.8205,.52696
1924-7-1 平均值, , , , , , ,24.00684,.51204
1924-8-1 平均值, , , , , , ,23.77287,.51626
1924-9-1 平均值, , , , , , ,22.17673,.47948
1924-10-1 平均值, , , , , , ,19.24495,.49359
1924-11-1 平均值, , , , , , ,15.64343,.50467
1924-12-1 平均值, , , , , , ,12.63753,.60246
1925-1-1 平均值, , , , , , ,11.32857,.76565
1925-2-1 平均值, , , , , , ,13.01236,.66065
1925-3-1 平均值, , , , , , ,16.34183,.62456
1925-4-1 平均值, , , , , , ,19.50058,.46121
1925-5-1 平均值, , , , , , ,21.99004,.55411
1925-6-1 平均值, , , , , , ,23.17956,.54181
1925-7-1 平均值, , , , , , ,23.76398,.4799
1925-8-1 平均值, , , , , , ,23.72899,.50396
1925-9-1 平均值, , , , , , ,22.22831,.4939
1925-10-1 平均值, , , , , , ,19.4254,.51596
1925-11-1 平均值, , , , , , ,16.3204,.58315
1925-12-1 平均值, , , , , , ,13.05514,.5517
1926-1-1 平均值, , , , , , ,12.3588,.55656
1926-2-1 平均值, , , , , , ,14.04885,.55993
1926-3-1 平均值, , , , , , ,16.26588,.59056
1926-4-1 平均值, , , , , , ,19.0215,.58884
1926-5-1 平均值, , , , , , ,22.12571,.55943
1926-6-1 平均值, , , , , , ,23.70631,.57781
1926-7-1 平均值, , , , , , ,24.0813,.49273
1926-8-1 平均值, , , , , , ,23.83033,.51269
1926-9-1 平均值, , , , , , ,22.32888,.45964
1926-10-1 平均值, , , , , , ,19.22957,.50708
1926-11-1 平均值, , , , , , ,16.22071,.55483
1926-12-1 平均值, , , , , , ,12.46162,.57444
1927-1-1 平均值, , , , , , ,11.9408,.60876
1927-2-1 平均值, , , , , , ,12.90887,.58305
1927-3-1 平均值, , , , , , ,16.25143,.57956
1927-4-1 平均值, , , , , , ,19.30954,.47963
1927-5-1 平均值, , , , , , ,21.8361,.49445
1927-6-1 平均值, , , , , , ,23.50741,.51148
1927-7-1 平均值, , , , , , ,24.24298,.52742
1927-8-1 平均值, , , , , , ,23.8541,.50052
1927-9-1 平均值, , , , , , ,22.40558,.46731
1927-10-1 平均值, , , , , , ,19.8838,.46915
1927-11-1 平均值, , , , , , ,16.60039,.56339
1927-12-1 平均值, , , , , , ,13.05532,.59753
1928-1-1 平均值, , , , , , ,12.36809,.52941
1928-2-1 平均值, , , , , , ,13.38259,.56932
1928-3-1 平均值, , , , , , ,16.31864,.56876
1928-4-1 平均值, , , , , , ,19.82562,.49738
1928-5-1 平均值, , , , , , ,22.49724,.53936
1928-6-1 平均值, , , , , , ,23.37677,.53751
1928-7-1 平均值, , , , , , ,24.27144,.48467
1928-8-1 平均值, , , , , , ,23.82806,.5183
1928-9-1 平均值, , , , , , ,22.30477,.48814
1928-10-1 平均值, , , , , , ,19.40826,.48798
1928-11-1 平均值, , , , , , ,16.42948,.54873
1928-12-1 平均值, , , , , , ,12.88141,.65133
1929-1-1 平均值, , , , , , ,11.64948,.62958
1929-2-1 平均值, , , , , , ,12.41534,.61218
1929-3-1 平均值, , , , , , ,16.49351,.55548
1929-4-1 平均值, , , , , , ,19.21165,.56031
1929-5-1 平均值, , , , , , ,22.50098,.53744
1929-6-1 平均值, , , , , , ,23.52843,.44204
1929-7-1 平均值, , , , , , ,23.97148,.54078
1929-8-1 平均值, , , , , , ,23.80958,.49097
1929-9-1 平均值, , , , , , ,22.32523,.51792
1929-10-1 平均值, , , , , , ,19.48892,.47503
1929-11-1 平均值, , , , , , ,16.29769,.54462
1929-12-1 平均值, , , , , , ,12.68662,.61045
1930-1-1 平均值, , , , , , ,11.70243,.65865
1930-2-1 平均值, , , , , , ,13.67404,.48154
1930-3-1 平均值, , , , , , ,16.858,.55881
1930-4-1 平均值, , , , , , ,19.47924,.50546
1930-5-1 平均值, , , , , , ,22.2493,.46756
1930-6-1 平均值, , , , , , ,23.5603,.47026
1930-7-1 平均值, , , , , , ,24.21234,.44896
1930-8-1 平均值, , , , , , ,23.96306,.43307
1930-9-1 平均值, , , , , , ,22.25135,.4635
1930-10-1 平均值, , , , , , ,19.73963,.48625
1930-11-1 平均值, , , , , , ,16.0286,.507
1930-12-1 平均值, , , , , , ,13.29295,.50751
1931-1-1 平均值, , , , , , ,12.46369,.58813
1931-2-1 平均值, , , , , , ,12.93579,.64997
1931-3-1 平均值, , , , , , ,16.65138,.56393
1931-4-1 平均值, , , , , , ,19.50266,.48504
1931-5-1 平均值, , , , , , ,22.22386,.49272
1931-6-1 平均值, , , , , , ,23.82455,.44887
1931-7-1 平均值, , , , , , ,24.08683,.48531
1931-8-1 平均值, , , , , , ,24.01858,.40844
1931-9-1 平均值, , , , , , ,22.2631,.4171
1931-10-1 平均值, , , , , , ,19.46788,.44346
1931-11-1 平均值, , , , , , ,16.27874,.4441
1931-12-1 平均值, , , , , , ,13.06486,.55497
1932-1-1 平均值, , , , , , ,13.03611,.67308
1932-2-1 平均值, , , , , , ,12.78549,.62946
1932-3-1 平均值, , , , , , ,15.95649,.54312
1932-4-1 平均值, , , , , , ,19.42834,.54204
1932-5-1 平均值, , , , , , ,22.14154,.52096
1932-6-1 平均值, , , , , , ,23.69567,.57623
1932-7-1 平均值, , , , , , ,24.18958,.51181
1932-8-1 平均值, , , , , , ,23.9177,.46185
1932-9-1 平均值, , , , , , ,22.44232,.41787
1932-10-1 平均值, , , , , , ,19.82573,.46633
1932-11-1 平均值, , , , , , ,16.35333,.45842
1932-12-1 平均值, , , , , , ,13.21477,.49816
1933-1-1 平均值, , , , , , ,11.45496,.64051
1933-2-1 平均值, , , , , , ,13.51668,.54882
1933-3-1 平均值, , , , , , ,15.90225,.50324
1933-4-1 平均值, , , , , , ,18.98765,.48071
1933-5-1 平均值, , , , , , ,21.94987,.46998
1933-6-1 平均值, , , , , , ,23.34411,.5374
1933-7-1 平均值, , , , , , ,24.24434,.47926
1933-8-1 平均值, , , , , , ,23.69925,.43026
1933-9-1 平均值, , , , , , ,22.14039,.37664
1933-10-1 平均值, , , , , , ,19.28013,.40024
1933-11-1 平均值, , , , , , ,15.99751,.49987
1933-12-1 平均值, , , , , , ,12.68856,.61171
1934-1-1 平均值, , , , , , ,11.26883,.66694
1934-2-1 平均值, , , , , , ,13.08621,.67133
1934-3-1 平均值, , , , , , ,15.99027,.48776
1934-4-1 平均值, , , , , , ,19.2745,.44786
1934-5-1 平均值, , , , , , ,22.48127,.44984
1934-6-1 平均值, , , , , , ,23.63992,.44783
1934-7-1 平均值, , , , , , ,24.31354,.44362
1934-8-1 平均值, , , , , , ,23.72722,.45011
1934-9-1 平均值, , , , , , ,22.48757,.42366
1934-10-1 平均值, , , , , , ,19.20173,.44748
1934-11-1 平均值, , , , , , ,16.13722,.47911
1934-12-1 平均值, , , , , , ,13.40433,.51147
1935-1-1 平均值, , , , , , ,11.7466,.58866
1935-2-1 平均值, , , , , , ,13.92095,.49091
1935-3-1 平均值, , , , , , ,16.81942,.51807
1935-4-1 平均值, , , , , , ,19.00824,.5093
1935-5-1 平均值, , , , , , ,21.99104,.46959
1935-6-1 平均值, , , , , , ,23.76876,.43204
1935-7-1 平均值, , , , , , ,24.07286,.47058
1935-8-1 平均值, , , , , , ,23.81696,.4507
1935-9-1 平均值, , , , , , ,22.2592,.38568
1935-10-1 平均值, , , , , , ,20.01058,.45493
1935-11-1 平均值, , , , , , ,16.05093,.4469
1935-12-1 平均值, , , , , , ,12.67355,.51608
1936-1-1 平均值, , , , , , ,11.89258,.59402
1936-2-1 平均值, , , , , , ,12.96332,.51289
1936-3-1 平均值, , , , , , ,16.11294,.48665
1936-4-1 平均值, , , , , , ,19.27289,.44909
1936-5-1 平均值, , , , , , ,22.30353,.47815
1936-6-1 平均值, , , , , , ,23.39206,.46031
1936-7-1 平均值, , , , , , ,24.15905,.42872
1936-8-1 平均值, , , , , , ,23.80294,.49275
1936-9-1 平均值, , , , , , ,22.27113,.43853
1936-10-1 平均值, , , , , , ,19.56655,.42501
1936-11-1 平均值, , , , , , ,16.26054,.42684
1936-12-1 平均值, , , , , , ,13.02693,.49764
1937-1-1 平均值, , , , , , ,11.81706,.53298
1937-2-1 平均值, , , , , , ,14.06927,.55259
1937-3-1 平均值, , , , , , ,16.26399,.51476
1937-4-1 平均值, , , , , , ,19.36667,.46535
1937-5-1 平均值, , , , , , ,22.35876,.42475
1937-6-1 平均值, , , , , , ,23.70152,.46393
1937-7-1 平均值, , , , , , ,24.23713,.46559
1937-8-1 平均值, , , , , , ,24.33866,.45343
1937-9-1 平均值, , , , , , ,22.58996,.43702
1937-10-1 平均值, , , , , , ,19.63622,.41128
1937-11-1 平均值, , , , , , ,16.38624,.49314
1937-12-1 平均值, , , , , , ,12.69969,.57868
1938-1-1 平均值, , , , , , ,12.03248,.48599
1938-2-1 平均值, , , , , , ,13.40231,.55076
1938-3-1 平均值, , , , , , ,16.86749,.46503
1938-4-1 平均值, , , , , , ,19.94684,.5079
1938-5-1 平均值, , , , , , ,22.3299,.49353
1938-6-1 平均值, , , , , , ,23.18403,.46826
1938-7-1 平均值, , , , , , ,24.31344,.43085
1938-8-1 平均值, , , , , , ,24.23699,.5081
1938-9-1 平均值, , , , , , ,22.31077,.41213
1938-10-1 平均值, , , , , , ,19.98887,.45949
1938-11-1 平均值, , , , , , ,16.22698,.48177
1938-12-1 平均值, , , , , , ,12.99344,.50738
1939-1-1 平均值, , , , , , ,12.53449,.47306
1939-2-1 平均值, , , , , , ,13.76332,.54276
1939-3-1 平均值, , , , , , ,16.00686,.42957
1939-4-1 平均值, , , , , , ,19.19202,.43571
1939-5-1 平均值, , , , , , ,22.48141,.44284
1939-6-1 平均值, , , , , , ,23.62343,.47708
1939-7-1 平均值, , , , , , ,24.31158,.4434
1939-8-1 平均值, , , , , , ,24.35013,.4233
1939-9-1 平均值, , , , , , ,22.31779,.45318
1939-10-1 平均值, , , , , , ,19.75022,.45818
1939-11-1 平均值, , , , , , ,16.24231,.42231
1939-12-1 平均值, , , , , , ,13.35105,.53527
1940-1-1 平均值, , , , , , ,11.45318,.5187
1940-2-1 平均值, , , , , , ,13.45713,.4363
1940-3-1 平均值, , , , , , ,15.99475,.4646
1940-4-1 平均值, , , , , , ,19.42189,.44222
1940-5-1 平均值, , , , , , ,22.35788,.41376
1940-6-1 平均值, , , , , , ,23.76144,.41893
1940-7-1 平均值, , , , , , ,24.30055,.45421
1940-8-1 平均值, , , , , , ,23.48655,.37394
1940-9-1 平均值, , , , , , ,22.3271,.45096
1940-10-1 平均值, , , , , , ,19.9673,.4274
1940-11-1 平均值, , , , , , ,16.59191,.46577
1940-12-1 平均值, , , , , , ,13.47585,.50429
1941-1-1 平均值, , , , , , ,12.39283,.54053
1941-2-1 平均值, , , , , , ,14.14242,.46246
1941-3-1 平均值, , , , , , ,16.79876,.47935
1941-4-1 平均值, , , , , , ,20.13806,.41721
1941-5-1 平均值, , , , , , ,22.58897,.45667
1941-6-1 平均值, , , , , , ,23.81323,.44992
1941-7-1 平均值, , , , , , ,24.43891,.50184
1941-8-1 平均值, , , , , , ,24.04162,.41859
1941-9-1 平均值, , , , , , ,22.22442,.47154
1941-10-1 平均值, , , , , , ,19.88,.42392
1941-11-1 平均值, , , , , , ,16.49655,.45724
1941-12-1 平均值, , , , , , ,13.31202,.54747
1942-1-1 平均值, , , , , , ,11.58262,.50693
1942-2-1 平均值, , , , , , ,13.18131,.45843
1942-3-1 平均值, , , , , , ,17.16498,.49719
1942-4-1 平均值, , , , , , ,19.90808,.45526
1942-5-1 平均值, , , , , , ,22.3802,.42718
1942-6-1 平均值, , , , , , ,24.09502,.45144
1942-7-1 平均值, , , , , , ,24.10237,.4445
1942-8-1 平均值, , , , , , ,23.76804,.42237
1942-9-1 平均值, , , , , , ,22.2896,.37817
1942-10-1 平均值, , , , , , ,19.81948,.38703
1942-11-1 平均值, , , , , , ,16.46144,.44372
1942-12-1 平均值, , , , , , ,12.87318,.45797
1943-1-1 平均值, , , , , , ,11.74931,.47246
1943-2-1 平均值, , , , , , ,13.48537,.50167
1943-3-1 平均值, , , , , , ,16.41665,.47032
1943-4-1 平均值, , , , , , ,19.00206,.43755
1943-5-1 平均值, , , , , , ,22.26471,.47761
1943-6-1 平均值, , , , , , ,23.47298,.50367
1943-7-1 平均值, , , , , , ,24.0179,.47026
1943-8-1 平均值, , , , , , ,23.82998,.43971
1943-9-1 平均值, , , , , , ,22.20384,.42877
1943-10-1 平均值, , , , , , ,19.84696,.41766
1943-11-1 平均值, , , , , , ,16.46312,.46607
1943-12-1 平均值, , , , , , ,13.49954,.44689
1944-1-1 平均值, , , , , , ,12.57837,.50868
1944-2-1 平均值, , , , , , ,13.40345,.48377
1944-3-1 平均值, , , , , , ,16.31909,.52508
1944-4-1 平均值, , , , , , ,19.17098,.45456
1944-5-1 平均值, , , , , , ,22.31077,.44647
1944-6-1 平均值, , , , , , ,23.78708,.44433
1944-7-1 平均值, , , , , , ,24.31247,.45596
1944-8-1 平均值, , , , , , ,23.99551,.50611
1944-9-1 平均值, , , , , , ,22.5651,.38979
1944-10-1 平均值, , , , , , ,19.66451,.42058
1944-11-1 平均值, , , , , , ,16.41933,.44462
1944-12-1 平均值, , , , , , ,12.29277,.53789
1945-1-1 平均值, , , , , , ,11.21685,.47036
1945-2-1 平均值, , , , , , ,12.73812,.61993
1945-3-1 平均值, , , , , , ,16.3949,.48334
1945-4-1 平均值, , , , , , ,19.73957,.47422
1945-5-1 平均值, , , , , , ,21.96869,.51065
1945-6-1 平均值, , , , , , ,23.71677,.52843
1945-7-1 平均值, , , , , , ,24.03349,.51122
1945-8-1 平均值, , , , , , ,24.18637,.43636
1945-9-1 平均值, , , , , , ,22.55772,.43617
1945-10-1 平均值, , , , , , ,19.47066,.42624
1945-11-1 平均值, , , , , , ,16.74049,.43089
1945-12-1 平均值, , , , , , ,12.64684,.46999
1946-1-1 平均值, , , , , , ,12.47577,.46377
1946-2-1 平均值, , , , , , ,14.21581,.51339
1946-3-1 平均值, , , , , , ,16.36363,.4291
1946-4-1 平均值, , , , , , ,20.10683,.43543
1946-5-1 平均值, , , , , , ,22.1544,.44171
1946-6-1 平均值, , , , , , ,23.83117,.48575
1946-7-1 平均值, , , , , , ,24.33161,.42912
1946-8-1 平均值, , , , , , ,24.06204,.47907
1946-9-1 平均值, , , , , , ,22.70842,.42992
1946-10-1 平均值, , , , , , ,19.73185,.38173
1946-11-1 平均值, , , , , , ,16.81296,.46693
1946-12-1 平均值, , , , , , ,12.79926,.50099
1947-1-1 平均值, , , , , , ,12.1436,.49015
1947-2-1 平均值, , , , , , ,13.02448,.49473
1947-3-1 平均值, , , , , , ,16.60082,.46583
1947-4-1 平均值, , , , , , ,19.98403,.44829
1947-5-1 平均值, , , , , , ,22.5406,.4247
1947-6-1 平均值, , , , , , ,23.97182,.3968
1947-7-1 平均值, , , , , , ,24.39348,.40775
1947-8-1 平均值, , , , , , ,24.24678,.42071
1947-9-1 平均值, , , , , , ,22.40735,.35731
1947-10-1 平均值, , , , , , ,19.31222,.39985
1947-11-1 平均值, , , , , , ,16.19912,.5345
1947-12-1 平均值, , , , , , ,12.80748,.48826
1948-1-1 平均值, , , , , , ,12.55033,.57077
1948-2-1 平均值, , , , , , ,13.65036,.4759
1948-3-1 平均值, , , , , , ,16.19695,.43232
1948-4-1 平均值, , , , , , ,19.99804,.43293
1948-5-1 平均值, , , , , , ,22.38031,.42617
1948-6-1 平均值, , , , , , ,23.89151,.46378
1948-7-1 平均值, , , , , , ,24.17448,.40752
1948-8-1 平均值, , , , , , ,23.94441,.37452
1948-9-1 平均值, , , , , , ,22.48198,.37944
1948-10-1 平均值, , , , , , ,19.546,.37926
1948-11-1 平均值, , , , , , ,16.105,.40685
1948-12-1 平均值, , , , , , ,13.36954,.49025
1949-1-1 平均值, , , , , , ,12.65642,.50012
1949-2-1 平均值, , , , , , ,13.70301,.48431
1949-3-1 平均值, , , , , , ,16.3448,.43686
1949-4-1 平均值, , , , , , ,19.52225,.413
1949-5-1 平均值, , , , , , ,22.69104,.39044
1949-6-1 平均值, , , , , , ,23.70213,.47223
1949-7-1 平均值, , , , , , ,24.14724,.43291
1949-8-1 平均值, , , , , , ,23.82974,.44108
1949-9-1 平均值, , , , , , ,22.38658,.40759
1949-10-1 平均值, , , , , , ,19.78818,.39759
1949-11-1 平均值, , , , , , ,16.21996,.39551
1949-12-1 平均值, , , , , , ,13.13681,.47728
1950-1-1 平均值, , , , , , ,12.17508,.46779
1950-2-1 平均值, , , , , , ,13.14887,.43629
1950-3-1 平均值, , , , , , ,16.4842,.45214
1950-4-1 平均值, , , , , , ,19.6822,.4361
1950-5-1 平均值, , , , , , ,22.31533,.42521
1950-6-1 平均值, , , , , , ,23.62068,.41973
1950-7-1 平均值, , , , , , ,24.07509,.40682
1950-8-1 平均值, , , , , , ,23.7723,.41799
1950-9-1 平均值, , , , , , ,22.12547,.3821
1950-10-1 平均值, , , , , , ,19.40081,.3431
1950-11-1 平均值, , , , , , ,15.89265,.44726
1950-12-1 平均值, , , , , , ,12.72307,.46231
1951-1-1 平均值, , , , , , ,11.92041,.50827
1951-2-1 平均值, , , , , , ,13.33906,.45936
1951-3-1 平均值, , , , , , ,16.38018,.43051
1951-4-1 平均值, , , , , , ,19.13285,.39417
1951-5-1 平均值, , , , , , ,22.34441,.45897
1951-6-1 平均值, , , , , , ,23.667,.56375
1951-7-1 平均值, , , , , , ,24.21325,.44939
1951-8-1 平均值, , , , , , ,24.15762,.416
1951-9-1 平均值, , , , , , ,22.53048,.48502
1951-10-1 平均值, , , , , , ,20.15217,.4141
1951-11-1 平均值, , , , , , ,16.52855,.53405
1951-12-1 平均值, , , , , , ,13.59553,.49918
1952-1-1 平均值, , , , , , ,12.88933,.4761
1952-2-1 平均值, , , , , , ,13.77214,.41468
1952-3-1 平均值, , , , , , ,16.17328,.40227
1952-4-1 平均值, , , , , , ,20.10459,.39304
1952-5-1 平均值, , , , , , ,22.39283,.41491
1952-6-1 平均值, , , , , , ,23.81705,.38736
1952-7-1 平均值, , , , , , ,24.30045,.3879
1952-8-1 平均值, , , , , , ,23.86156,.35709
1952-9-1 平均值, , , , , , ,22.54049,.38015
1952-10-1 平均值, , , , , , ,19.61911,.37049
1952-11-1 平均值, , , , , , ,16.29476,.36884
1952-12-1 平均值, , , , , , ,13.05769,.38395
1953-1-1 平均值, , , , , , ,12.33147,.44794
1953-2-1 平均值, , , , , , ,13.95807,.4158
1953-3-1 平均值, , , , , , ,17.07167,.39749
1953-4-1 平均值, , , , , , ,19.60558,.41744
1953-5-1 平均值, , , , , , ,22.49944,.40075
1953-6-1 平均值, , , , , , ,23.90071,.37684
1953-7-1 平均值, , , , , , ,24.29628,.36434
1953-8-1 平均值, , , , , , ,24.02081,.39722
1953-9-1 平均值, , , , , , ,22.28661,.3514
1953-10-1 平均值, , , , , , ,20.03258,.34149
1953-11-1 平均值, , , , , , ,16.10732,.34932
1953-12-1 平均值, , , , , , ,13.50991,.38185
1954-1-1 平均值, , , , , , ,11.95634,.44405
1954-2-1 平均值, , , , , , ,13.75714,.46543
1954-3-1 平均值, , , , , , ,16.44638,.43311
1954-4-1 平均值, , , , , , ,19.53079,.37477
1954-5-1 平均值, , , , , , ,22.29287,.35157
1954-6-1 平均值, , , , , , ,23.5944,.44009
1954-7-1 平均值, , , , , , ,23.77041,.34463
1954-8-1 平均值, , , , , , ,23.90201,.34031
1954-9-1 平均值, , , , , , ,22.37418,.40827
1954-10-1 平均值, , , , , , ,19.35838,.34014
1954-11-1 平均值, , , , , , ,16.63801,.3515
1954-12-1 平均值, , , , , , ,12.73132,.40002
1955-1-1 平均值, , , , , , ,12.13537,.41028
1955-2-1 平均值, , , , , , ,14.20748,.43038
1955-3-1 平均值, , , , , , ,16.4637,.35696
1955-4-1 平均值, , , , , , ,19.26778,.32665
1955-5-1 平均值, , , , , , ,22.09408,.41587
1955-6-1 平均值, , , , , , ,23.71915,.42156
1955-7-1 平均值, , , , , , ,24.30995,.37416
1955-8-1 平均值, , , , , , ,24.00901,.40958
1955-9-1 平均值, , , , , , ,22.54896,.33977
1955-10-1 平均值, , , , , , ,19.45287,.39189
1955-11-1 平均值, , , , , , ,15.93763,.41559
1955-12-1 平均值, , , , , , ,13.26451,.41375
1956-1-1 平均值, , , , , , ,11.99763,.40602
1956-2-1 平均值, , , , , , ,12.84387,.43871
1956-3-1 平均值, , , , , , ,16.07633,.40573
1956-4-1 平均值, , , , , , ,19.37029,.37118
1956-5-1 平均值, , , , , , ,21.85434,.4385
1956-6-1 平均值, , , , , , ,23.29427,.38937
1956-7-1 平均值, , , , , , ,23.68033,.33171
1956-8-1 平均值, , , , , , ,23.41952,.36498
1956-9-1 平均值, , , , , , ,22.21564,.34405
1956-10-1 平均值, , , , , , ,19.20374,.36404
1956-11-1 平均值, , , , , , ,15.31555,.46783
1956-12-1 平均值, , , , , , ,12.4996,.46299
1957-1-1 平均值, , , , , , ,11.76835,.42834
1957-2-1 平均值, , , , , , ,13.03052,.46073
1957-3-1 平均值, , , , , , ,15.94932,.39255
1957-4-1 平均值, , , , , , ,19.41523,.4792
1957-5-1 平均值, , , , , , ,21.88232,.39911
1957-6-1 平均值, , , , , , ,23.66726,.59267
1957-7-1 平均值, , , , , , ,24.20019,.55387
1957-8-1 平均值, , , , , , ,23.9772,.77466
1957-9-1 平均值, , , , , , ,22.11799,.59228
1957-10-1 平均值, , , , , , ,19.70478,.49586
1957-11-1 平均值, , , , , , ,16.91055,.42507
1957-12-1 平均值, , , , , , ,13.67106,.40841
1958-1-1 平均值, , , , , , ,12.62372,.4278
1958-2-1 平均值, , , , , , ,13.88675,.46466
1958-3-1 平均值, , , , , , ,16.93883,.38293
1958-4-1 平均值, , , , , , ,20.17227,.39777
1958-5-1 平均值, , , , , , ,22.47818,.41768
1958-6-1 平均值, , , , , , ,23.79509,.46979
1958-7-1 平均值, , , , , , ,24.2723,.50327
1958-8-1 平均值, , , , , , ,23.82344,.44324
1958-9-1 平均值, , , , , , ,22.40018,.36535
1958-10-1 平均值, , , , , , ,19.52205,.37641
1958-11-1 平均值, , , , , , ,16.55596,.39076
1958-12-1 平均值, , , , , , ,13.85678,.38824
1959-1-1 平均值, , , , , , ,12.3878,.44956
1959-2-1 平均值, , , , , , ,13.64407,.39992
1959-3-1 平均值, , , , , , ,17.12431,.44689
1959-4-1 平均值, , , , , , ,20.13704,.39848
1959-5-1 平均值, , , , , , ,22.43722,.35249
1959-6-1 平均值, , , , , , ,23.79348,.39936
1959-7-1 平均值, , , , , , ,24.4142,.45715
1959-8-1 平均值, , , , , , ,24.16181,.36137
1959-9-1 平均值, , , , , , ,22.28749,.41034
1959-10-1 平均值, , , , , , ,19.76338,.37818
1959-11-1 平均值, , , , , , ,16.03198,.40984
1959-12-1 平均值, , , , , , ,13.46566,.40451
1960-1-1 平均值, , , , , , ,12.43833,.43812
1960-2-1 平均值, , , , , , ,14.76946,.42262
1960-3-1 平均值, , , , , , ,16.44632,.38277
1960-4-1 平均值, , , , , , ,19.45444,.35265
1960-5-1 平均值, , , , , , ,22.23877,.46368
1960-6-1 平均值, , , , , , ,23.90443,.40897
1960-7-1 平均值, , , , , , ,24.1991,.35865
1960-8-1 平均值, , , , , , ,23.9456,.44614
1960-9-1 平均值, , , , , , ,22.60351,.28577
1960-10-1 平均值, , , , , , ,19.76188,.33234
1960-11-1 平均值, , , , , , ,16.53072,.36782
1960-12-1 平均值, , , , , , ,13.44574,.39234
1961-1-1 平均值, , , , , , ,12.34063,.42814
1961-2-1 平均值, , , , , , ,13.80429,.37699
1961-3-1 平均值, , , , , , ,17.0858,.37209
1961-4-1 平均值, , , , , , ,19.99053,.38836
1961-5-1 平均值, , , , , , ,22.4033,.37985
1961-6-1 平均值, , , , , , ,23.96813,.46036
1961-7-1 平均值, , , , , , ,24.30744,.35414
1961-8-1 平均值, , , , , , ,24.05596,.2996
1961-9-1 平均值, , , , , , ,22.55346,.30007
1961-10-1 平均值, , , , , , ,19.68693,.40379
1961-11-1 平均值, , , , , , ,16.55895,.33396
1961-12-1 平均值, , , , , , ,12.98484,.35683
1962-1-1 平均值, , , , , , ,12.13826,.38062
1962-2-1 平均值, , , , , , ,13.84586,.34788
1962-3-1 平均值, , , , , , ,16.47597,.36992
1962-4-1 平均值, , , , , , ,19.52155,.39333
1962-5-1 平均值, , , , , , ,22.27973,.33971
1962-6-1 平均值, , , , , , ,23.52731,.58799
1962-7-1 平均值, , , , , , ,24.17373,.37994
1962-8-1 平均值, , , , , , ,24.01491,.36934
1962-9-1 平均值, , , , , , ,22.27861,.3695
1962-10-1 平均值, , , , , , ,19.59188,.45711
1962-11-1 平均值, , , , , , ,16.26847,.35612
1962-12-1 平均值, , , , , , ,13.27702,.37738
1963-1-1 平均值, , , , , , ,11.51576,.42484
1963-2-1 平均值, , , , , , ,13.56158,.36032
1963-3-1 平均值, , , , , , ,16.45683,.3688
1963-4-1 平均值, , , , , , ,19.39929,.36732
1963-5-1 平均值, , , , , , ,22.10882,.44003
1963-6-1 平均值, , , , , , ,23.73506,.42395
1963-7-1 平均值, , , , , , ,24.40443,.40076
1963-8-1 平均值, , , , , , ,24.05876,.30357
1963-9-1 平均值, , , , , , ,22.59255,.39009
1963-10-1 平均值, , , , , , ,20.08984,.31319
1963-11-1 平均值, , , , , , ,17.01592,.41087
1963-12-1 平均值, , , , , , ,13.02433,.34012
1964-1-1 平均值, , , , , , ,11.90492,.46993
1964-2-1 平均值, , , , , , ,12.84477,.38771
1964-3-1 平均值, , , , , , ,16.82753,.33651
1964-4-1 平均值, , , , , , ,19.95455,.35933
1964-5-1 平均值, , , , , , ,22.32294,.39559
1964-6-1 平均值, , , , , , ,23.57061,.45908
1964-7-1 平均值, , , , , , ,23.98393,.37643
1964-8-1 平均值, , , , , , ,23.67282,.38559
1964-9-1 平均值, , , , , , ,22.18363,.32541
1964-10-1 平均值, , , , , , ,19.38161,.42635
1964-11-1 平均值, , , , , , ,16.06834,.32172
1964-12-1 平均值, , , , , , ,12.95865,.34984
1965-1-1 平均值, , , , , , ,12.37426,.34709
1965-2-1 平均值, , , , , , ,13.47239,.39007
1965-3-1 平均值, , , , , , ,16.18695,.43551
1965-4-1 平均值, , , , , , ,18.71898,.31625
1965-5-1 平均值, , , , , , ,22.12536,.44462
1965-6-1 平均值, , , , , , ,23.7847,.57386
1965-7-1 平均值, , , , , , ,23.90511,.42006
1965-8-1 平均值, , , , , , ,23.71269,.29588
1965-9-1 平均值, , , , , , ,22.38202,.35364
1965-10-1 平均值, , , , , , ,19.76171,.40615
1965-11-1 平均值, , , , , , ,16.45723,.38556
1965-12-1 平均值, , , , , , ,13.35263,.40292
1966-1-1 平均值, , , , , , ,12.66803,.41828
1966-2-1 平均值, , , , , , ,14.6865,.41202
1966-3-1 平均值, , , , , , ,16.86256,.39773
1966-4-1 平均值, , , , , , ,19.72387,.32416
1966-5-1 平均值, , , , , , ,22.30779,.38141
1966-6-1 平均值, , , , , , ,23.80103,.36952
1966-7-1 平均值, , , , , , ,24.37649,.37841
1966-8-1 平均值, , , , , , ,24.16822,.36663
1966-9-1 平均值, , , , , , ,22.06473,.38692
1966-10-1 平均值, , , , , , ,20.00475,.36913
1966-11-1 平均值, , , , , , ,16.63431,.3546
